latitude,longitude,probability
36.987701416015625,-107.14683532714844,0.19091816246509552
36.987701416015625,-105.75593566894531,0.02044615149497986
36.98833084106445,-108.06407165527344,0.9218505024909973
36.99110412597656,-106.43458557128906,0.0004682550788857043
36.9911994934082,-102.97972869873047,0.5325525403022766
36.99140548706055,-105.31572723388672,0.0014463959960266948
36.993263244628906,-108.30274963378906,0.17093217372894287
36.99453353881836,-107.38544464111328,0.7580068707466125
36.99558639526367,-104.8418197631836,0.08481106162071228
36.99578857421875,-102.26985931396484,0.06395617127418518
36.99641799926758,-103.41995239257812,0.8937425017356873
36.99740219116211,-105.99439239501953,0.018895167857408524
36.99768829345703,-108.54145812988281,0.48370301723480225
36.99781036376953,-104.36786651611328,0.6179478764533997
36.998085021972656,-103.89391326904297,0.9084690809249878
36.99940872192383,-106.67312622070312,0.00601692171767354
37.00084686279297,-107.62408447265625,0.7004185914993286
37.00162124633789,-108.78019714355469,0.9976550340652466
37.00218200683594,-102.74376678466797,0.3434790074825287
37.00436782836914,-105.52049255371094,0.005772022996097803
37.00533676147461,-102.03377532958984,0.1554410755634308
37.00660705566406,-106.23290252685547,0.020257042720913887
37.00663757324219,-103.21774291992188,0.16361719369888306
37.00720977783203,-106.91172790527344,0.8673882484436035
37.008426666259766,-108.98544311523438,0.930840790271759
37.00938034057617,-105.0465087890625,0.00236895983107388
37.009708404541016,-107.82920837402344,0.5054546594619751
37.01039505004883,-104.60614776611328,0.24154242873191833
37.011634826660156,-104.13211059570312,0.7600203156471252
37.01268768310547,-102.50772857666016,0.052581291645765305
37.03604507446289,-103.69402313232422,0.9177886843681335
37.141571044921875,-105.09408569335938,0.0049649253487586975
37.166954040527344,-102.04378509521484,0.16833080351352692
37.16792297363281,-105.50444030761719,0.012859727256000042
37.168975830078125,-109.01071166992188,0.9649285078048706
37.169822692871094,-103.1965560913086,0.5810316205024719
37.17026138305664,-106.21844482421875,0.001421597320586443
37.17050552368164,-107.85195922851562,0.9119851589202881
37.17240524291992,-103.67163848876953,0.6385005116462708
37.17304611206055,-104.146728515625,0.9610909819602966
37.17380905151367,-104.58806610107422,0.942518949508667
37.174278259277344,-102.51876831054688,0.24994684755802155
37.17815399169922,-105.74344635009766,0.012204384431242943
37.17829132080078,-107.13796997070312,0.07622308284044266
37.17896270751953,-108.05758666992188,0.41954150795936584
37.17901611328125,-106.4575424194336,0.005962925031781197
37.18125534057617,-102.96004486083984,0.6088049411773682
37.18180465698242,-105.30208587646484,0.003782286774367094
37.183921813964844,-108.29688262939453,0.18087933957576752
37.184329986572266,-102.28213500976562,0.111061692237854
37.18482208251953,-103.43518829345703,0.6097134947776794
37.185123443603516,-107.37718200683594,0.18844638764858246
37.18592834472656,-104.82695770263672,0.07913777232170105
37.18643569946289,-103.91035461425781,0.2859775125980377
37.18788146972656,-105.9825210571289,0.10939712077379227
37.188087463378906,-104.3517837524414,0.8245370388031006
37.188358306884766,-108.53620910644531,0.644378662109375
37.19068145751953,-102.75726318359375,0.5000147223472595
37.19145965576172,-107.61644744873047,0.4195590317249298
37.195011138916016,-106.93592071533203,0.06569463014602661
37.195587158203125,-108.74195098876953,0.07457014173269272
37.21141815185547,-106.7337875366211,0.0012537928996607661
37.325523376464844,-107.63505554199219,0.0796072706580162
37.34281921386719,-108.04718017578125,0.000809110701084137
37.34531784057617,-106.40979766845703,0.004756637383252382
37.34632873535156,-103.44829559326172,0.9872921705245972
37.34891128540039,-107.3652572631836,0.004347697831690311
37.349021911621094,-106.00125885009766,0.030716221779584885
37.349388122558594,-104.80931854248047,0.04452281817793846
37.349483489990234,-104.3669204711914,0.3709013760089874
37.3497428894043,-103.89067840576172,0.848825991153717
37.35098648071289,-106.68325805664062,0.002887898590415716
37.35224151611328,-108.52687072753906,0.9437913298606873
37.35380172729492,-102.7350082397461,0.7884275913238525
37.35553741455078,-102.05549621582031,0.1438727080821991
37.356014251708984,-105.52507781982422,0.042739469558000565
37.356204986572266,-108.76676177978516,0.5617192983627319
37.35826873779297,-103.21125793457031,0.9880439639091492
37.358760833740234,-106.9229965209961,0.110764279961586
37.359676361083984,-109.00667572021484,0.7145605683326721
37.360782623291016,-106.2071304321289,0.010399109683930874
37.361053466796875,-105.048828125,0.0012662435183301568
37.36206817626953,-104.6063461303711,0.9895474910736084
37.36260986328125,-103.65369415283203,0.654696524143219
37.36330795288086,-104.13002014160156,0.9264957904815674
37.364280700683594,-102.4978256225586,0.873696506023407
37.36605453491211,-107.16279602050781,0.007225207518786192
37.36620330810547,-105.76470184326172,0.0973094254732132
37.36974334716797,-102.97413635253906,0.9686486721038818
37.37141036987305,-108.32469177246094,0.16023437678813934
37.372215270996094,-105.28839111328125,0.001875382149592042
37.374290466308594,-102.26058197021484,0.29321640729904175
37.3879508972168,-107.84870147705078,0.7881462574005127
37.50377655029297,-106.4633560180664,0.0006203948287293315
37.50581359863281,-107.11298370361328,0.0011699754977598786
37.51293182373047,-108.55126190185547,0.4635508060455322
37.51738357543945,-106.63590240478516,0.0013260708656162024
37.522056579589844,-107.55979919433594,0.008571299724280834
37.52250671386719,-106.91001892089844,0.0025099480990320444
37.527313232421875,-108.10819244384766,0.0011101046111434698
37.52980041503906,-105.7491226196289,0.5456200838088989
37.53129196166992,-102.98626708984375,0.9709022641181946
37.53348922729492,-105.3056411743164,0.015300684608519077
37.535308837890625,-108.31484985351562,0.005944550968706608
37.53590774536133,-102.2711410522461,0.3411291241645813
37.536495208740234,-103.42973327636719,0.9930731654167175
37.53761291503906,-104.82820892333984,0.9787276387214661
37.538108825683594,-103.9072036743164,0.5381962656974792
37.539527893066406,-107.35690307617188,0.0049208831042051315
37.539527893066406,-105.98934936523438,0.04519158601760864
37.539772033691406,-104.35074615478516,0.3939148187637329
37.542301177978516,-102.74855041503906,0.9699681997299194
37.54411697387695,-105.54581451416016,0.0007512755692005157
37.54545593261719,-102.0333023071289,0.07034769654273987
37.54691696166992,-108.76207733154297,0.5721021294593811
37.548404693603516,-103.19207000732422,0.9992208480834961
37.54874801635742,-106.22962188720703,0.011308367364108562
37.54877471923828,-107.87161254882812,0.003138358937576413
37.54924011230469,-105.06832885742188,0.46195146441459656
37.55038833618164,-109.00261688232422,0.7073265910148621
37.551002502441406,-103.66960144042969,0.9602979421615601
37.551631927490234,-104.14716339111328,0.7707456946372986
37.55239486694336,-104.5907974243164,0.6021847724914551
37.552818298339844,-102.51075744628906,0.8919047713279724
37.691184997558594,-108.09784698486328,0.003009930020198226
37.70771408081055,-105.52970886230469,0.0031055565923452377
37.70994186401367,-103.20471954345703,0.9888870120048523
37.71085739135742,-108.7531967163086,0.3270774185657501
37.71242904663086,-106.2150650024414,0.03469216451048851
37.71249771118164,-103.68331146240234,0.9880130290985107
37.71275329589844,-105.0511474609375,0.5805113911628723
37.713111877441406,-106.90046691894531,0.0006886172341182828
37.71375274658203,-104.60653686523438,0.4193440079689026
37.71435546875,-108.9942855834961,0.7113925814628601
37.714420318603516,-102.52188873291016,0.647323727607727
37.71500778198242,-104.12791442871094,0.9657098650932312
37.71566390991211,-107.82685089111328,0.005372206214815378
37.71787643432617,-105.77049255371094,0.10406987369060516
37.72044372558594,-107.14141845703125,0.0010108101414516568
37.72118377685547,-106.45594024658203,0.007509394083172083
37.72138977050781,-102.96644592285156,0.9517468214035034
37.723915100097656,-105.29187774658203,0.06345703452825546
37.7244873046875,-102.28350830078125,0.04427997022867203
37.72492599487305,-103.44511413574219,0.9221006631851196
37.72600555419922,-108.30897521972656,0.004323587752878666
37.72798538208008,-104.8132095336914,0.7487540245056152
37.72808074951172,-104.36849975585938,0.8636128902435303
37.728355407714844,-103.8897705078125,0.9529155492782593
37.73003387451172,-105.97737121582031,0.09900137782096863
37.73017120361328,-107.34851837158203,0.0015264090616255999
37.73041915893555,-108.55008697509766,0.003740806132555008
37.730648040771484,-107.65737915039062,0.00527998898178339
37.73212432861328,-106.6629409790039,0.0010348461801186204
37.732357025146484,-102.72809600830078,0.9415602684020996
37.73405075073242,-102.04505920410156,0.12044363468885422
37.86311340332031,-108.29505157470703,0.00044670418719761074
37.87136459350586,-106.95536041259766,0.005197133403271437
37.8736457824707,-105.47948455810547,0.0009903771569952369
37.88818359375,-103.42422485351562,0.9480122923851013
37.88934326171875,-104.82948303222656,0.5608702898025513
37.88983154296875,-103.90400695800781,0.9572272896766663
37.891090393066406,-107.37042236328125,0.0023779948242008686
37.89121627807617,-105.9962387084961,0.013509036973118782
37.891502380371094,-104.34970092773438,0.8897916078567505
37.89318084716797,-106.6833267211914,0.004351105075329542
37.893959045410156,-102.73974609375,0.7351168394088745
37.894344329833984,-108.54070281982422,0.14714351296424866
37.89570617675781,-102.05517578125,0.07269298285245895
37.897457122802734,-107.61201477050781,0.00795515812933445
37.89826202392578,-108.78238677978516,0.2713116705417633
37.898414611816406,-103.21953582763672,0.6189932823181152
37.90096664428711,-105.07077026367188,0.001453636446967721
37.90270233154297,-103.6652603149414,0.9947161078453064
37.902976989746094,-106.20365905761719,0.1146126464009285
37.90330505371094,-107.85364532470703,0.0012232203735038638
37.903358459472656,-104.14512634277344,0.9383953809738159
37.90412139892578,-104.59091186523438,0.929017186164856
37.90446472167969,-102.50080108642578,0.3481951057910919
37.90506362915039,-108.99017333984375,0.6504624485969543
37.90824890136719,-107.16645050048828,0.0026323485653847456
37.90838623046875,-105.7579116821289,0.48649510741233826
37.9099006652832,-102.98065185546875,0.7701380848884583
37.91175842285156,-108.06134796142578,0.002902611391618848
37.91175842285156,-106.44515991210938,0.0007671479834243655
37.91436767578125,-105.27804565429688,0.009652446024119854
37.91446304321289,-102.26178741455078,0.13483354449272156
38.06415557861328,-107.87671661376953,0.0016897459281608462
38.07203674316406,-107.15392303466797,0.005501554347574711
38.07255554199219,-108.08489227294922,0.0037631390150636435
38.07284164428711,-106.4651107788086,0.0007487150724045932
38.073089599609375,-102.95867919921875,0.41646942496299744
38.075645446777344,-105.29540252685547,0.0013604083796963096
38.07612228393555,-102.27242279052734,0.22107729315757751
38.07664108276367,-103.43966674804688,0.4554878771305084
38.07972717285156,-104.81440734863281,0.5411333441734314
38.0798225402832,-104.36753845214844,0.889519453048706
38.08009338378906,-103.8864974975586,0.954645037651062
38.08060073852539,-108.29310607910156,0.01567045785486698
38.08173370361328,-105.98422241210938,0.006516887806355953
38.08250045776367,-102.7533950805664,0.0936194583773613
38.08375549316406,-106.6731185913086,0.0010477887699380517
38.08504104614258,-108.53539276123047,0.30487632751464844
38.08515167236328,-107.63832092285156,0.003073269734159112
38.08566665649414,-102.0328140258789,0.26001861691474915
38.085697174072266,-108.81172943115234,0.9584603309631348
38.08629608154297,-105.5373764038086,0.07173514366149902
38.08858108520508,-103.20023345947266,0.21097569167613983
38.09096908569336,-106.22631072998047,0.02326868288218975
38.09113311767578,-103.68132781982422,0.7961258888244629
38.09138107299805,-105.05631256103516,0.030785491690039635
38.09156799316406,-106.91529083251953,0.0006045505870133638
38.09239196777344,-104.60938262939453,0.9822729229927063
38.093021392822266,-102.51383972167969,0.12988393008708954
38.09367370605469,-104.12825012207031,0.9881552457809448
38.09580612182617,-108.98604583740234,0.8250299096107483
38.09646224975586,-105.77941131591797,0.006644800771027803
38.10566711425781,-107.3997802734375,0.001366778975352645
38.23124694824219,-106.86449432373047,0.0009600775665603578
38.248992919921875,-108.52593994140625,0.8040542602539062
38.249908447265625,-105.52113342285156,0.08990845084190369
38.250125885009766,-103.21297454833984,0.574311375617981
38.25197219848633,-107.59268188476562,0.0025382216554135084
38.25269317626953,-105.0732192993164,0.7758395075798035
38.252952575683594,-108.76880645751953,0.9678726196289062
38.25444412231445,-103.66088104248047,0.8550652265548706
38.254661560058594,-106.21161651611328,0.00140972132794559
38.25510025024414,-104.1430892944336,0.5883541703224182
38.255863189697266,-104.59103393554688,0.951858401298523
38.256107330322266,-102.4907455444336,0.2850874364376068
38.25642395019531,-109.0116958618164,0.6145883202552795
38.25785827636719,-107.83550262451172,0.31091809272766113
38.26008605957031,-105.76371765136719,0.0008298330940306187
38.26158905029297,-102.97293090820312,0.6998822093009949
38.26268005371094,-107.14492797851562,0.005388399586081505
38.26325225830078,-108.07835388183594,0.0006408331682905555
38.26342010498047,-106.45430755615234,0.0022387763019651175
38.26470184326172,-102.2848892211914,0.1670142561197281
38.26609420776367,-105.2815170288086,0.0031458535231649876
38.2668342590332,-103.42088317871094,0.3840683400630951
38.267982482910156,-104.83350372314453,0.9845681190490723
38.26814270019531,-108.32124328613281,0.19153006374835968
38.268470764160156,-103.9031753540039,0.9547162055969238
38.26949691772461,-107.38775634765625,0.0029281280003488064
38.2701530456543,-104.35120391845703,0.7905057072639465
38.27166748046875,-106.69705200195312,0.010310100391507149
38.27227020263672,-105.9721450805664,0.016579916700720787
38.2725715637207,-102.7328109741211,0.27742621302604675
38.2742805480957,-102.04467010498047,0.505671501159668
38.40278244018555,-105.26174926757812,0.2816759943962097
38.416141510009766,-108.48226165771484,0.011033657938241959
38.42835235595703,-103.43416595458984,0.882172167301178
38.431480407714844,-104.81561279296875,0.8747463822364807
38.43157958984375,-104.36656951904297,0.7863229513168335
38.43182373046875,-103.8831787109375,0.9536932110786438
38.43206787109375,-108.311279296875,0.006823324598371983
38.4333381652832,-107.37565612792969,0.00695869280025363
38.434173583984375,-102.74455261230469,0.30682530999183655
38.435428619384766,-106.68339538574219,0.005086943972855806
38.435935974121094,-105.95684814453125,0.0032025184482336044
38.435951232910156,-102.05485534667969,0.07823128253221512
38.44028091430664,-103.19356536865234,0.8246473670005798
38.44038772583008,-105.50780487060547,0.3671276271343231
38.44264221191406,-107.58483123779297,0.2098860889673233
38.4428596496582,-103.67700958251953,0.7864164113998413
38.44313430786133,-105.0587158203125,0.5080452561378479
38.443214416503906,-106.92675018310547,0.008047022856771946
38.44367980957031,-108.76406860351562,0.8389557600021362
38.44414520263672,-104.6095962524414,0.7448649406433105
38.4446907043457,-102.50381469726562,0.129630446434021
38.44520950317383,-106.20011138916016,0.0013326418120414019
38.44540023803711,-104.12611389160156,0.6688323020935059
38.44713592529297,-109.00759887695312,0.6648696660995483
38.44855880737305,-107.82829284667969,0.9483464360237122
38.45009994506836,-102.98725891113281,0.9447718262672424
38.453311920166016,-107.13589477539062,0.02731902524828911
38.45395278930664,-108.07178497314453,0.6490260362625122
38.45399475097656,-106.44345092773438,0.002704808721318841
38.45470428466797,-102.26302337646484,0.1251353770494461
38.479881286621094,-105.71977996826172,0.017353029921650887
38.58747100830078,-107.15393829345703,0.005322409328073263
38.59086990356445,-106.42584228515625,0.00609222985804081
38.606361389160156,-106.21966552734375,0.0013677874812856317
38.60939407348633,-107.85148620605469,0.8257842659950256
38.611114501953125,-108.99917602539062,0.24427174031734467
38.6118278503418,-105.76956939697266,0.0014633734244853258
38.61330032348633,-102.96514129638672,0.9333446621894836
38.61635971069336,-102.27373504638672,0.15565180778503418
38.616825103759766,-103.44974517822266,0.8462527990341187
38.61785125732422,-108.06122589111328,0.9627410173416138
38.61785125732422,-105.2850112915039,0.3018963634967804
38.61973571777344,-104.83480834960938,0.37024635076522827
38.6202278137207,-103.89993286132812,0.9321992993354797
38.62190628051758,-104.35015106201172,0.6492067575454712
38.62278366088867,-108.30531311035156,0.9604279398918152
38.6242561340332,-102.72384643554688,0.40872666239738464
38.625911712646484,-102.03233337402344,0.20094391703605652
38.626033782958984,-106.6731185913086,0.0018546405481174588
38.6272087097168,-108.5494384765625,0.007828401401638985
38.628517150878906,-105.52880859375,0.008691719733178616
38.62877655029297,-103.20851135253906,0.9114075899124146
38.63033676147461,-107.61126708984375,0.1462087333202362
38.63311004638672,-103.65876007080078,0.9366623759269714
38.63325881958008,-102.51695251464844,0.14504262804985046
38.63356018066406,-105.04412078857422,0.03665315732359886
38.63376235961914,-104.14350128173828,0.4914351999759674
38.633819580078125,-106.9171142578125,0.07732721418142319
38.63440704345703,-108.7593002319336,0.12042435258626938
38.63452911376953,-104.59381103515625,0.7138411998748779
38.64836502075195,-106.01660919189453,0.08126351237297058
38.65079879760742,-107.37091064453125,0.007043949794024229
38.77005386352539,-106.20486450195312,0.0012573753483593464
38.779136657714844,-105.30255889892578,0.04698777198791504
38.79113006591797,-108.53994750976562,0.652657687664032
38.79200744628906,-103.18683624267578,0.9768291115760803
38.7921142578125,-105.51242065429688,0.0029016658663749695
38.79460144042969,-103.67264556884766,0.8626836538314819
38.79488754272461,-105.06111907958984,0.07584499567747116
38.7958984375,-104.60979461669922,0.48548197746276855
38.796363830566406,-102.49370574951172,0.9252379536628723
38.797157287597656,-104.12396240234375,0.5605560541152954
38.797607421875,-106.90390014648438,0.004431587178260088
38.798370361328125,-108.75029754638672,0.0043998644687235355
38.800079345703125,-107.84428405761719,0.9732182621955872
38.801815032958984,-102.97953033447266,0.8760933876037598
38.801856994628906,-108.9950180053711,0.044497620314359665
38.80231857299805,-105.7568359375,0.0024592867121100426
38.80495834350586,-102.28630828857422,0.49850600957870483
38.80546188354492,-108.08898162841797,0.9365569949150085
38.80567932128906,-106.4526596069336,0.0028327195905148983
38.8070182800293,-103.43085479736328,0.8445082902908325
38.807743072509766,-107.11405944824219,0.006921321619302034
38.808616638183594,-103.9167709350586,0.601529061794281
38.81011962890625,-104.819580078125,0.6973876357078552
38.81023025512695,-104.36817169189453,0.1483854204416275
38.811744689941406,-107.39314270019531,0.002299813786521554
38.812034606933594,-106.00132751464844,0.0024465536698698997
38.81279754638672,-102.73758697509766,0.8164407014846802
38.81349182128906,-108.29931640625,0.585993230342865
38.81453323364258,-102.04425811767578,0.1017506942152977
38.81662368774414,-106.66278076171875,0.0047345710918307304
38.821022033691406,-107.60342407226562,0.11692699044942856
38.960601806640625,-106.19325256347656,0.06566795706748962
38.96855545043945,-103.44425964355469,0.9515998959541321
38.96958923339844,-105.2885513305664,0.05296009033918381
38.971473693847656,-104.83612823486328,0.5835695862770081
38.97196960449219,-103.89665985107422,0.46595829725265503
38.97365951538086,-104.34909057617188,0.7401261925697327
38.97441482543945,-102.74943542480469,0.9347190260887146
38.9755744934082,-107.3809814453125,0.01376989297568798
38.97570037841797,-105.98597717285156,0.013031015172600746
38.97618865966797,-102.05453491210938,0.10992180556058884
38.9774055480957,-108.28923034667969,0.8262134790420532
38.977691650390625,-106.6834716796875,0.005333978217095137
38.980247497558594,-105.53353881835938,0.003564578015357256
38.980491638183594,-103.20183563232422,0.909991979598999
