latitude,longitude,probability
38.98184585571289,-108.53455352783203,0.4638899862766266
38.98191452026367,-107.6262435913086,0.006064082961529493
38.98483657836914,-103.65430450439453,0.9207108020782471
38.984920501708984,-102.50688171386719,0.5293209552764893
38.98530197143555,-105.04647064208984,0.024280795827507973
38.98551940917969,-104.14142608642578,0.7008782029151917
38.98579406738281,-108.77989959716797,0.16102035343647003
38.986270904541016,-104.59395599365234,0.12755870819091797
38.988224029541016,-106.89414978027344,0.0025207994040101767
38.99076461791992,-107.83704376220703,0.17724044620990753
38.99192428588867,-102.95933532714844,0.6339094638824463
38.99259567260742,-108.99085235595703,0.1860402524471283
38.992828369140625,-105.7440414428711,0.011938015930354595
38.99306106567383,-108.11686706542969,0.0027110285591334105
38.99494552612305,-102.26426696777344,0.6113230586051941
38.995574951171875,-107.139404296875,0.0035708160139620304
38.99886703491211,-106.40715026855469,0.006126908585429192
39.138145446777344,-108.31363677978516,0.7855318188667297
39.14142608642578,-106.66966247558594,0.0011405047262087464
39.14227294921875,-107.33418273925781,0.006581448949873447
39.14974594116211,-108.77090454101562,0.4563915431499481
39.15198516845703,-106.88080596923828,0.0031281388364732265
39.15351486206055,-102.97171020507812,0.8512653708457947
39.154048919677734,-105.76270294189453,0.00621893722563982
39.15464782714844,-107.82587432861328,0.0021979419980198145
39.15471649169922,-106.49657440185547,0.0021334898192435503
39.15654754638672,-108.9823226928711,0.7888540029525757
39.15658950805664,-102.27506256103516,0.4105645716190338
39.15873336791992,-103.42525482177734,0.5613338351249695
39.160030364990234,-108.07177734375,0.7702653408050537
39.160030364990234,-105.27445983886719,0.12090330570936203
39.16035842895508,-103.91357421875,0.8395447731018066
39.1618766784668,-104.82083892822266,0.05480806902050972
39.161983489990234,-104.36720275878906,0.8188932538032532
39.16448211669922,-102.72857666015625,0.8319162726402283
39.1661376953125,-102.03182220458984,0.06286021322011948
39.16621780395508,-105.97374725341797,0.0038596950471401215
39.16896438598633,-103.21691131591797,0.5648696422576904
39.172569274902344,-108.52914428710938,0.6821715831756592
39.172569274902344,-107.61839294433594,0.07840479165315628
39.17325210571289,-103.67057800292969,0.7713810205459595
39.173484802246094,-102.5201187133789,0.874557614326477
39.17351150512695,-105.06641387939453,0.025714149698615074
39.17455291748047,-104.61270141601562,0.19195762276649475
39.17546844482422,-106.21951293945312,0.0013273414224386215
39.17580795288086,-104.1242904663086,0.8650248646736145
39.18336486816406,-107.16486358642578,0.020087264478206635
39.19761276245117,-105.52313232421875,0.0019075312884524465
39.30648422241211,-108.54997253417969,0.7261025905609131
39.30973434448242,-106.23600769042969,0.0061484393663704395
39.315460205078125,-107.84929656982422,0.008233757689595222
39.332191467285156,-103.1950912475586,0.6042321920394897
39.3364143371582,-107.606689453125,0.1674279421567917
39.336551666259766,-103.64979553222656,0.6987895965576172
39.336578369140625,-102.49671173095703,0.7210959792137146
39.33702850341797,-105.04884338378906,0.5499951839447021
39.33708190917969,-106.94034576416016,0.009429192170500755
39.33723449707031,-104.13933563232422,0.798400342464447
39.338008880615234,-104.5940933227539,0.5163784027099609
39.340457916259766,-108.76609802246094,0.9667211771011353
39.34201431274414,-102.98621368408203,0.8509295582771301
39.343910217285156,-109.01271057128906,0.9948590993881226
39.344539642333984,-105.7498550415039,0.0016942862421274185
39.345184326171875,-102.28773498535156,0.4976663887500763
39.347164154052734,-107.1521224975586,0.27540579438209534
39.3471794128418,-103.44096374511719,0.6330847144126892
39.348201751708984,-105.2950668334961,0.13271382451057434
39.35011291503906,-104.8402328491211,0.8517714142799377
39.350608825683594,-103.8957748413086,0.5881909132003784
39.35072708129883,-108.06510162353516,0.8240068554878235
39.35175323486328,-106.03094482421875,0.0038255995605140924
39.352298736572266,-104.3506088256836,0.9090819358825684
39.35246658325195,-108.34635162353516,0.8321437239646912
39.35301208496094,-102.74244689941406,0.3530646562576294
39.35474395751953,-102.04385375976562,0.03829427808523178
39.35616683959961,-106.69741821289062,0.0031759811099618673
39.356849670410156,-107.36394500732422,0.004060708452016115
39.36117935180664,-105.50660705566406,0.008969927206635475
39.372135162353516,-106.48908996582031,0.0018368756864219904
39.48257827758789,-105.30985260009766,0.021948426961898804
39.48957443237305,-108.33219146728516,0.8521214127540588
39.50439453125,-108.75701904296875,0.9538007378578186
39.510433197021484,-103.41960144042969,0.7924661636352539
39.51093673706055,-107.1393051147461,0.005256836302578449
39.51205825805664,-103.91033935546875,0.8483759164810181
39.513587951660156,-104.82209777832031,0.7492822408676147
39.51369857788086,-104.3662109375,0.8167020678520203
39.514217376708984,-106.40174865722656,0.0036555109545588493
39.51459884643555,-102.75438690185547,0.284782737493515
39.51640319824219,-102.05420684814453,0.07337260246276855
39.51767349243164,-108.01966094970703,0.40370193123817444
39.51776885986328,-107.38638305664062,0.03118015080690384
39.51789093017578,-105.98072052001953,0.007401532027870417
39.52063751220703,-103.2102279663086,0.7643226981163025
39.52242660522461,-105.52483367919922,0.047428105026483536
39.52495574951172,-103.66614532470703,0.5441192984580994
39.525115966796875,-102.5099868774414,0.04527530446648598
39.52521514892578,-105.06890106201172,0.8080936074256897
39.52712631225586,-106.22769927978516,0.0034499228931963444
39.527523040771484,-104.1220932006836,0.9313338994979858
39.528343200683594,-104.57807159423828,0.9339106678962708
39.53209686279297,-102.96588897705078,0.6392624378204346
39.5326042175293,-105.77177429199219,0.008167763240635395
39.53293228149414,-107.84593200683594,0.7511651515960693
39.53464126586914,-109.00855255126953,0.2343982309103012
39.53512954711914,-102.2655258178711,0.05508125573396683
39.54405212402344,-106.72184753417969,0.01958644576370716
39.5517578125,-106.96900177001953,0.2001144289970398
39.55385971069336,-107.60259246826172,0.9246820211410522
39.553955078125,-108.51822662353516,0.762461245059967
39.6718864440918,-107.16129302978516,0.011010423302650452
39.688331604003906,-105.47331237792969,0.015487578697502613
39.68894958496094,-104.13722229003906,0.7945370078086853
39.68971252441406,-104.59422302246094,0.6874288320541382
39.690792083740234,-106.21272277832031,0.002910250099375844
39.69087219238281,-107.58695220947266,0.9133853912353516
39.69143295288086,-106.91726684570312,0.11219362914562225
39.693660736083984,-102.97836303710938,0.959556519985199
39.69621276855469,-105.7557373046875,0.001991629833355546
39.69676208496094,-102.27641296386719,0.05143313109874725
39.6967887878418,-107.83468627929688,0.006891847122460604
39.698577880859375,-109.0,0.8337300419807434
39.6988525390625,-103.43537902832031,0.7325658798217773
39.699546813964844,-106.46033477783203,0.002455676905810833
39.69987487792969,-105.2986831665039,0.24518917500972748
39.70180130004883,-104.84160614013672,0.95516037940979
39.702171325683594,-108.08248138427734,0.24944204092025757
39.702293395996094,-103.89244842529297,0.9404872059822083
39.704002380371094,-104.34954833984375,0.954888105392456
39.70464324951172,-102.73338317871094,0.30159804224967957
39.70589828491211,-106.00330352783203,0.005586496088653803
39.7063102722168,-102.03131866455078,0.11995452642440796
39.7083854675293,-107.37783813476562,0.00821659155189991
39.710201263427734,-108.29547882080078,0.4561980068683624
39.71047592163086,-106.67311096191406,0.5449841618537903
39.71076202392578,-103.19046020507812,0.8991197347640991
39.71334457397461,-103.68257141113281,0.8513441681861877
39.71365737915039,-102.52334594726562,0.15456922352313995
39.71464157104492,-108.54334259033203,0.01627643033862114
39.715614318847656,-105.05410766601562,0.9331349730491638
39.718563079833984,-108.79125213623047,0.45891186594963074
39.84733963012695,-106.65563201904297,0.06231549009680748
39.85444259643555,-106.19767761230469,0.03326794505119324
39.86321258544922,-106.44584655761719,0.0017901608953252435
39.86955261230469,-105.98776245117188,0.009446756914258003
39.870914459228516,-108.32015991210938,0.9503263831138611
39.87217330932617,-107.365478515625,0.011201932094991207
39.872283935546875,-103.20347595214844,0.9184589385986328
39.87409973144531,-105.52960968017578,0.009480535984039307
39.87662887573242,-103.66165924072266,0.7320393323898315
39.876708984375,-102.49976348876953,0.01737362891435623
39.87689971923828,-105.07140350341797,0.993641197681427
39.8785400390625,-108.53369903564453,0.8803590536117554
39.87855529785156,-107.61384582519531,0.0018626083619892597
39.879207611083984,-104.11988830566406,0.8013343811035156
39.880043029785156,-104.57813262939453,0.9460811018943787
39.881996154785156,-106.90743255615234,0.9792389273643494
39.88247299194336,-108.78216552734375,0.6186280846595764
39.883731842041016,-102.95792388916016,0.33548563718795776
39.88531494140625,-102.28917694091797,0.06682735681533813
39.88726806640625,-103.45124053955078,0.9343219995498657
39.88740539550781,-107.82733154296875,0.025554899126291275
39.88927459716797,-108.99578857421875,0.2831065356731415
39.889305114746094,-107.15579223632812,0.005514809861779213
39.89064407348633,-103.9095230102539,0.7307712435722351
39.89215850830078,-104.826171875,0.8517052531242371
39.89228057861328,-104.36784362792969,0.9069585204124451
39.89281463623047,-108.07579040527344,0.7859505414962769
39.89314270019531,-102.74737548828125,0.21580438315868378
39.89487838745117,-102.0434341430664,0.10461381077766418
39.91110610961914,-105.78092193603516,0.004291493445634842
39.91489028930664,-105.3224868774414,0.47269871830940247
40.05046844482422,-103.42973327636719,0.8498940467834473
40.05153274536133,-105.3023452758789,0.8682488799095154
40.053062438964844,-107.14289093017578,0.007038156036287546
40.05318832397461,-108.9871597290039,0.9896420836448669
40.05345916748047,-104.84297180175781,0.8652188181877136
40.053951263427734,-103.88908386230469,0.8379266858100891
40.055660247802734,-104.34847259521484,0.6159571409225464
40.05623245239258,-102.7242431640625,0.17096145451068878
40.0565071105957,-102.05386352539062,0.1492297500371933
40.05989456176758,-107.3918685913086,0.013641812838613987
40.06000518798828,-105.97538757324219,0.006088526453822851
40.06070327758789,-103.21875762939453,0.7794660329818726
40.06157684326172,-108.31409454345703,0.9459167122840881
40.06202697753906,-106.68363189697266,0.006323882844299078
40.064510345458984,-105.5159912109375,0.04128209501504898
40.06497573852539,-103.67816162109375,0.723331093788147
40.06521987915039,-102.5131607055664,0.02983749471604824
40.0672607421875,-105.05654907226562,0.9063866138458252
40.0675048828125,-104.13761138916016,0.7438222765922546
40.06825637817383,-104.59708404541016,0.8886584639549255
40.069156646728516,-107.60588073730469,0.02301698364317417
40.06919860839844,-108.52821350097656,0.5478765964508057
40.069236755371094,-106.22427368164062,0.0785222128033638
40.072174072265625,-102.9725341796875,0.46404150128364563
40.07255935668945,-106.89754486083984,0.031353212893009186
40.07314682006836,-108.77735137939453,0.8818175792694092
40.074703216552734,-105.76482391357422,0.0007122093811631203
40.07500457763672,-107.8549575805664,0.9441391229629517
40.07526397705078,-102.26680755615234,0.15752235054969788
40.0805778503418,-106.43814086914062,0.16590210795402527
40.083457946777344,-108.06906127929688,0.9687532782554626
40.21503448486328,-105.28510284423828,0.984380841255188
40.225730895996094,-106.66960144042969,0.005073023959994316
40.23082733154297,-104.1176528930664,0.9240522384643555
40.23164749145508,-104.57818603515625,0.8822576403617859
40.23286056518555,-106.20916748046875,0.012913778424263
40.232933044433594,-107.593994140625,0.023214353248476982
40.23306655883789,-108.51847839355469,0.9809302091598511
40.233516693115234,-106.91915130615234,0.05855999514460564
40.23369598388672,-102.9851303100586,0.6641321182250977
40.23682403564453,-102.27778625488281,0.05036773532629013
40.23704528808594,-108.76819610595703,0.26188233494758606
40.23827362060547,-105.7486572265625,0.006479923147708178
40.23881912231445,-107.8436508178711,0.049778375774621964
40.23884582519531,-103.44564819335938,0.9340125918388367
40.24161911010742,-106.45869445800781,0.03220777213573456
40.24225997924805,-103.90624237060547,0.8128766417503357
40.24362564086914,-107.13361358642578,0.003047230886295438
40.243778228759766,-104.82746887207031,0.7204328179359436
40.24384689331055,-108.98289489746094,0.3398251235485077
40.243900299072266,-104.36685180664062,0.7844348549842834
40.24418640136719,-108.09335327148438,0.8747389912605286
40.244693756103516,-102.73827362060547,0.14258740842342377
40.2454833984375,-106.03331756591797,0.007132111117243767
40.246360778808594,-102.03081512451172,0.023983076214790344
40.250457763671875,-107.3832778930664,0.020335901528596878
40.25078201293945,-103.1988525390625,0.6715120673179626
40.25220489501953,-108.3080062866211,0.9425963759422302
40.2525634765625,-105.53750610351562,0.13176213204860687
40.25370788574219,-102.526611328125,0.14567583799362183
40.255126953125,-103.65950012207031,0.450053870677948
40.25539016723633,-105.07684326171875,0.9306778311729431
40.40766143798828,-105.2354736328125,0.7351069450378418
40.41155242919922,-105.98246765136719,0.003685980336740613
40.41227722167969,-103.21199798583984,0.16478466987609863
40.413536071777344,-106.69425964355469,0.004041882231831551
40.41420364379883,-107.37084197998047,0.22667713463306427
40.41603469848633,-108.2977294921875,0.9166111350059509
40.41656494140625,-103.67371368408203,0.8801657557487488
40.41673278808594,-102.50285339355469,0.09996530413627625
40.41842269897461,-105.48548126220703,0.020485177636146545
40.41884994506836,-105.05901336669922,0.9261959791183472
40.41909408569336,-104.13545989990234,0.7845785617828369
40.41986083984375,-104.59723663330078,0.9102615118026733
40.42045974731445,-108.54808807373047,0.6828952431678772
40.420555114746094,-107.62112426757812,0.4344525635242462
40.4233283996582,-106.19732666015625,0.017229288816452026
40.42372512817383,-102.96454620361328,0.7834838628768921
40.42403793334961,-106.90924072265625,0.6140974760055542
40.42533874511719,-102.2906494140625,0.06989742070436478
40.426265716552734,-105.7708511352539,0.009682279080152512
40.42765808105469,-108.76332092285156,0.006376479286700487
40.42897033691406,-103.42631530761719,0.21928350627422333
40.42940902709961,-107.83625793457031,0.8586753606796265
40.431129455566406,-109.01374816894531,0.04705996438860893
40.43133544921875,-107.1595230102539,0.9588308930397034
40.432098388671875,-106.4475326538086,0.011519062332808971
40.43244171142578,-103.88813781738281,0.8960531949996948
40.43313980102539,-102.75237274169922,0.09976870566606522
40.43408203125,-104.81188201904297,0.8203210234642029
40.43413543701172,-104.35000610351562,0.8700575828552246
40.434776306152344,-108.08663940429688,0.17308472096920013
40.434898376464844,-102.04300689697266,0.13832010328769684
40.57717514038086,-106.68017578125,0.002730525331571698
40.59039306640625,-103.44002532958984,0.09747042506933212
40.591514587402344,-108.75408935546875,0.6923022270202637
40.59318161010742,-107.82485961914062,0.7949992418289185
40.593441009521484,-105.29171752929688,0.49296605587005615
40.59382247924805,-103.90291595458984,0.8588066697120667
40.59499740600586,-109.0051040649414,0.8980357646942139
40.59503936767578,-107.14652252197266,0.03806966170668602
40.595340728759766,-104.82878112792969,0.5214107632637024
40.595462799072266,-104.36585235595703,0.8790367245674133
40.59572219848633,-106.43286895751953,0.018988199532032013
40.596187591552734,-102.72907257080078,0.06712185591459274
40.596473693847656,-102.05352783203125,0.06939973682165146
40.59857940673828,-108.07582092285156,0.9019820690155029
40.60232162475586,-103.19197082519531,0.09112116694450378
40.604740142822266,-107.36213684082031,0.9649605751037598
40.60517501831055,-102.51634979248047,0.07629352062940598
40.606624603271484,-108.29154968261719,0.924789547920227
40.606693267822266,-103.65493774414062,0.9130187630653381
40.609153747558594,-105.04401397705078,0.865902304649353
40.60927200317383,-104.11795043945312,0.8602204322814941
40.6100959777832,-104.58097839355469,0.9139543771743774
40.61106491088867,-108.54259490966797,0.9545234441757202
40.61110305786133,-107.61310577392578,0.9382027983665466
40.61121368408203,-106.22079467773438,0.012712421827018261
40.61177444458008,-106.93461608886719,0.20064598321914673
40.61212921142578,-102.97929382324219,0.46005237102508545
40.61521530151367,-102.26811981201172,0.041257187724113464
40.619041442871094,-105.72240447998047,0.004436780232936144
40.62633514404297,-106.00862121582031,0.05506350100040436
40.63095474243164,-105.54549407958984,0.01921417936682701
40.752052307128906,-108.78013610839844,0.9353089332580566
40.76496124267578,-106.7049789428711,0.0023972017224878073
40.770355224609375,-105.0615005493164,0.9688463807106018
40.77060317993164,-104.13328552246094,0.8866795897483826
40.771366119384766,-104.59740447998047,0.9708479642868042
40.7747802734375,-106.20556640625,0.011046569794416428
40.77484130859375,-107.60114288330078,0.9544352889060974
40.774879455566406,-108.5328140258789,0.9753726720809937
40.77518081665039,-102.95646667480469,0.1248890832066536
40.77543640136719,-106.92105865478516,0.007364486809819937
40.776737213134766,-102.2791748046875,0.10617610812187195
40.7801628112793,-105.74146270751953,0.004492353647947311
40.78044128417969,-103.42056274414062,0.23203589022159576
40.780696868896484,-107.85274505615234,0.6716659069061279
40.783538818359375,-106.45702362060547,0.01394160371273756
40.78377151489258,-105.27730560302734,0.9466553926467896
40.783935546875,-103.88471984863281,0.7333783507347107
40.784576416015625,-102.74322509765625,0.1570882499217987
40.7855339050293,-107.13719940185547,0.07575946301221848
40.785587310791016,-104.81312561035156,0.8156356811523438
40.78560256958008,-109.00084686279297,0.9343268871307373
40.785640716552734,-104.34891510009766,0.9620007276535034
40.78628158569336,-102.03028869628906,0.17417296767234802
40.78913879394531,-108.06901550292969,0.7749633193016052
40.789878845214844,-105.99288177490234,0.0019400278106331825
40.790653228759766,-103.2073745727539,0.05519965663552284
40.792362213134766,-107.3887939453125,0.0038820269983261824
40.794044494628906,-108.32070922851562,0.9303664565086365
40.79444122314453,-105.52867889404297,0.17143718898296356
40.79495620727539,-103.67159271240234,0.8679865002632141
40.79507064819336,-102.49437713623047,0.037854425609111786
40.952083587646484,-103.22064208984375,0.7176134586334229
40.952903747558594,-108.05811309814453,0.8235253691673279
40.953407287597656,-105.97708129882812,0.20049461722373962
40.95538330078125,-106.69441223144531,0.004091495648026466
40.9560546875,-107.37627410888672,0.8345431089401245
40.95656204223633,-102.50599670410156,0.08979886770248413
40.95781707763672,-108.31038665771484,0.7279301285743713
40.957916259765625,-105.51177978515625,0.00834294781088829
40.958133697509766,-103.65032958984375,0.31086480617523193
40.96063232421875,-105.04642486572266,0.6999310851097107
40.96074295043945,-104.11568450927734,0.8459509611129761
40.96157455444336,-104.5810546875,0.7163938879966736
40.962642669677734,-106.22915649414062,0.01189836673438549
40.96354675292969,-102.97126770019531,0.32867348194122314
40.96516799926758,-102.29214477539062,0.07286500930786133
40.96533203125,-107.59303283691406,0.9147457480430603
40.96543884277344,-108.52725982666016,0.9588375687599182
40.96588897705078,-106.91108703613281,0.0042877295054495335
40.96809005737305,-105.76380920410156,0.006420642603188753
40.968746185302734,-103.43663024902344,0.5154832601547241
40.96938705444336,-108.77960968017578,0.9426052570343018
40.97121810913086,-107.84532165527344,0.8263417482376099
40.971778869628906,-105.29840087890625,0.613257884979248
40.97216033935547,-103.90203857421875,0.5116685628890991
40.97296905517578,-102.75745391845703,0.06261453777551651
40.97318649291992,-107.16332244873047,0.7596491575241089
40.973690032958984,-104.83296203613281,0.5602085590362549
40.973812103271484,-104.36749267578125,0.7381362915039062
40.97396469116211,-106.44577026367188,0.007377626374363899
40.97474670410156,-102.04258728027344,0.12288298457860947
40.97616195678711,-108.99657440185547,0.006817762274295092
